,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
187, 6.772137559902407, 40.24348725622072, 48.42326446297546, 0.753328, 100.0, 777, 137429, 187, 7.902904700000022
188, 7.901534164184315, 40.19746935533614, 48.453623003946376, 0.7519824999999998, 105.0, 718, 138147, 188, 7.1239428999999745
189, 7.666908627306974, 40.18102641017349, 48.40544001702909, 0.7505587, 175.0, 864, 139011, 189, 8.432445200000075
190, 6.654031704222889, 40.18974137840221, 48.38663722906502, 0.7490979999999997, 180.0, 759, 139770, 190, 7.712479999999914
191, 6.896724461538581, 40.30834759971648, 48.616439826643784, 0.7479450999999999, 80.0, 522, 140292, 191, 5.137038400000051
192, 7.797089000671496, 40.30069720678982, 48.56148825908104, 0.7469884000000001, 30.0, 541, 140833, 192, 5.4776663999999755
193, 8.006796877280298, 40.30602148888816, 48.60193975878433, 0.7459903, 55.0, 568, 141401, 193, 5.750254000000041
194, 6.302850921098173, 40.27298482053692, 48.59810793727203, 0.7449220000000003, 105.0, 619, 142020, 194, 6.340890400000035
195, 5.01306664811741, 40.300550905726126, 48.53295167218532, 0.7435314999999992, 185.0, 926, 142946, 195, 9.317224699999997
196, 6.692845384354022, 40.31484566873579, 48.638781853576205, 0.7422157000000001, 35.0, 536, 143482, 196, 5.564802600000007
197, 9.519082313787726, 40.3415793922889, 48.86207420933692, 0.7412751999999999, 110.0, 509, 143991, 197, 5.1291393999999855
198, 7.650934951085794, 40.233473911620024, 48.54827609815096, 0.7402014999999998, 80.0, 684, 144675, 198, 7.062989300000027
199, 6.942465771627523, 40.34284694482249, 48.6460726002671, 0.7386975999999998, 470.0, 987, 145662, 199, 10.118649799999957
200, 6.4401584732292285, 40.272062104655156, 48.579955881728935, 0.7370947000000001, 215.0, 794, 146456, 200, 7.950209900000004
201, 7.8656471862955, 40.28790324683328, 48.56902206569042, 0.7359166, 110.0, 515, 146971, 201, 5.314210799999955
202, 7.915132854083728, 40.37466428953436, 48.735876536690064, 0.7350517, 35.0, 446, 147417, 202, 4.623944599999959
203, 4.6368318388356435, 40.27383880132361, 48.5182056909875, 0.7339392999999999, 185.0, 790, 148207, 203, 8.12037250000003
204, 5.833977338872189, 40.252647172420396, 48.50827708229742, 0.7326396999999997, 80.0, 654, 148861, 204, 6.9367803000000094
205, 6.224667685471963, 40.26452409144131, 48.492785967770395, 0.7314732999999999, 150.0, 642, 149503, 205, 6.596632899999918
206, 7.710469316286237, 40.31652555258378, 48.66379840477653, 0.7305642999999999, 45.0, 368, 149871, 206, 3.866040099999964
207, 3.7134222853349588, 40.0655758946695, 48.24131773029334, 0.7296831999999996, 140.0, 611, 150482, 207, 6.299118900000053
208, 3.7309899923457706, 40.036958742469075, 48.26243081518387, 0.72874, 65.0, 437, 150919, 208, 4.589006500000096
209, 6.6035953957953994, 40.10254878689714, 48.37608095972899, 0.7277338000000002, 155.0, 681, 151600, 209, 7.108324400000015
210, 7.126319669726966, 40.093580703612496, 48.415992011962494, 0.7265620000000003, 110.0, 621, 152221, 210, 6.885101600000098
211, 4.614681080007402, 40.03692824662395, 48.29021688561371, 0.725437, 155.0, 629, 152850, 211, 6.515787799999998
212, 6.1746563423278085, 40.05206180330958, 48.304429317460695, 0.7241175999999995, 185.0, 837, 153687, 212, 8.736762099999964
213, 6.054718530784924, 40.040789052199784, 48.276196239051124, 0.722719, 160.0, 717, 154404, 213, 7.559331400000019
214, 7.108135427233087, 40.07583860816567, 48.38646144394965, 0.7214553999999996, 150.0, 687, 155091, 214, 7.154775299999983
215, 6.379471930130473, 40.123073813000566, 48.44178419772934, 0.7201216000000001, 125.0, 795, 155886, 215, 8.528261100000009
216, 4.789888607053319, 40.05958604210724, 48.257701140801004, 0.7187643999999997, 185.0, 713, 156599, 216, 7.586890000000039
217, 4.754086194072096, 40.05178619566418, 48.261836261976335, 0.7175178999999998, 120.0, 672, 157271, 217, 7.1586628999999675
218, 3.289584949814667, 40.06233517921577, 48.266242230948755, 0.7163821, 120.0, 590, 157861, 218, 6.197513599999979
219, 5.611051446483659, 40.15479293448387, 48.38915874503252, 0.7152283000000003, 125.0, 692, 158553, 219, 7.240950800000064
220, 10.084315684139, 40.189517517835995, 48.641258901955155, 0.7142373999999998, 55.0, 409, 158962, 220, 4.388745999999969
221, 6.37647200254731, 40.27917284645568, 48.570614894166916, 0.7127559999999992, 380.0, 1237, 160199, 221, 12.787582199999974
222, 5.35872842056404, 40.79701790925387, 49.12817818948601, 0.7104933999999998, 215.0, 1277, 161476, 222, 13.475279600000022
223, 5.412769015791804, 40.873410933147106, 49.27791962143063, 0.7087635999999997, 120.0, 645, 162121, 223, 6.994800699999928
224, 4.543926506098919, 40.72071415502535, 49.02382007096711, 0.7077934, 110.0, 433, 162554, 224, 4.68871450000006
225, 4.564331128147202, 40.844708280518724, 49.28630327174147, 0.7068268000000003, 105.0, 641, 163195, 225, 6.842778599999974
226, 4.7242310537291425, 40.80260383742196, 49.15079075949533, 0.7057459, 180.0, 560, 163755, 226, 6.060975800000051
227, 5.622828161362939, 40.784409503547515, 49.21803097822228, 0.7045362999999998, 135.0, 784, 164539, 227, 8.42565460000003
228, 7.944751225613259, 40.83673439615021, 49.29930756911348, 0.7033645, 80.0, 518, 165057, 228, 5.570605499999942
229, 4.778213224383687, 40.801796297020495, 49.154633084848236, 0.7020540999999998, 195.0, 938, 165995, 229, 9.965574399999923
230, 3.4151506233097884, 40.7221812826072, 49.07680819657048, 0.7008445000000001, 25.0, 406, 166401, 230, 4.4463029999999435
231, 5.752054971326786, 40.81827724911034, 49.294668156114646, 0.6997762000000004, 135.0, 781, 167182, 231, 8.414571499999965
232, 8.488946598547477, 40.880241714289156, 49.411988133559994, 0.6987088000000001, 105.0, 405, 167587, 232, 4.41587770000001
233, 5.113420771900564, 40.70508570472399, 49.054449493686356, 0.6976531, 180.0, 768, 168355, 233, 8.268712900000082
234, 5.6691621757318, 40.779585216254105, 49.19038239654277, 0.6962319999999996, 290.0, 811, 169166, 234, 8.876826400000027
235, 9.592052924550813, 40.963125047354865, 49.48623905576509, 0.6948495999999997, 150.0, 725, 169891, 235, 7.890942600000017
236, 6.934389674287919, 41.278080245464466, 49.8315315986274, 0.6935472999999999, 135.0, 722, 170613, 236, 7.8057198999999855
237, 6.662104219675064, 41.25258998616536, 49.8115712890625, 0.69256, 50.0, 375, 170988, 237, 4.087157100000013
238, 4.134761069242065, 41.28884208344843, 49.73488859098113, 0.6915448000000002, 120.0, 753, 171741, 238, 8.233795299999997
239, 4.162379583090912, 41.3288971364393, 49.81973589538897, 0.6903567999999997, 105.0, 567, 172308, 239, 6.183809099999962
240, 5.563492221244867, 41.38647402887759, 49.847709807796754, 0.6893497, 100.0, 552, 172860, 240, 6.137041899999986
241, 7.126601967359343, 41.36412853171147, 49.97418111334625, 0.6883120000000001, 110.0, 601, 173461, 241, 6.303321299999993
242, 3.0725300557533717, 41.35826493628014, 49.79304509228825, 0.6869899000000003, 210.0, 868, 174329, 242, 9.517611299999999
243, 6.581709148500349, 41.421534024752106, 50.007918911380365, 0.6855652000000002, 155.0, 715, 175044, 243, 7.858472600000027
244, 9.697686676523405, 41.49561544330772, 50.26317473847471, 0.6844708000000004, 30.0, 501, 175545, 244, 5.55513760000008
245, 3.1995238890519015, 41.284762202082455, 49.66757329992346, 0.6836869, 50.0, 370, 175915, 245, 4.045808700000066
246, 4.071090257000309, 41.38696412347798, 49.883069281834906, 0.6829696, 60.0, 427, 176342, 246, 4.593773199999987
247, 5.375905880064682, 41.39035776735262, 49.95795052652141, 0.6821136999999998, 110.0, 524, 176866, 247, 5.734656100000052
248, 7.675063274304072, 41.36301380191837, 49.88044533257012, 0.6811425999999999, 155.0, 555, 177421, 248, 6.150001900000007
249, 5.38525873842538, 41.40438109694628, 49.91055098531764, 0.6801832000000002, 65.0, 511, 177932, 249, 5.714660299999878
250, 3.691453484059079, 41.30051829318497, 49.75383090693231, 0.6794163999999999, 30.0, 341, 178273, 250, 3.692513599999984
251, 6.544473528731972, 41.43731198136095, 50.07154202419634, 0.6785938000000001, 105.0, 573, 178846, 251, 6.46322669999995
252, 3.1685110129492013, 41.39810662366906, 49.830657112355134, 0.6777252999999998, 105.0, 392, 179238, 252, 4.368682100000115
253, 3.086359845676734, 41.44763503740738, 49.93800659348854, 0.6765606999999996, 415.0, 902, 180140, 253, 9.865720499999952
254, 7.043577314116234, 41.54169337694035, 50.11468676633613, 0.6751296999999998, 120.0, 688, 180828, 254, 7.704550700000027
255, 6.140741693898352, 41.54715532337854, 50.11910031476152, 0.6729408999999994, 515.0, 1744, 182572, 255, 19.73745400000007
256, 5.761778133160317, 41.59440678678161, 50.18515345181713, 0.6707511999999997, 90.0, 689, 183261, 256, 8.015337300000056
257, 3.3580197565595253, 41.53657748408763, 50.044956601712926, 0.6694956999999998, 85.0, 706, 183967, 257, 7.930302900000015
258, 4.536285818912272, 41.54622860110748, 50.06311457943202, 0.6675390999999997, 665.0, 1468, 185435, 258, 17.024564499999997
259, 4.979025716124627, 41.56373522941608, 50.06225356675146, 0.6658569999999999, 60.0, 401, 185836, 259, 4.72955990000014
260, 4.6901214321155145, 41.6046261212912, 50.1590708077672, 0.6648984999999998, 120.0, 664, 186500, 260, 7.658793800000012
261, 4.17921022612671, 41.51307842302026, 50.01921196457762, 0.6637212999999997, 110.0, 644, 187144, 261, 7.246294899999839
262, 4.511047548228285, 41.544282384035064, 50.137299630700085, 0.6625512999999998, 100.0, 656, 187800, 262, 8.477705499999956
263, 5.206606163637133, 41.560154321177905, 50.11504358645306, 0.6608737000000002, 340.0, 1208, 189008, 263, 13.83485010000004
264, 3.938976805175573, 41.553628368859485, 50.087680351858154, 0.6591807999999999, 165.0, 673, 189681, 264, 8.098462899999959
265, 3.914703184618152, 41.71861599160613, 50.285850765036166, 0.6580746999999997, 75.0, 556, 190237, 265, 6.236844099999871
266, 3.9878836120032286, 42.04471393480693, 50.655670250931834, 0.6570486999999999, 110.0, 584, 190821, 266, 6.9158941000000596
267, 5.458919005828317, 42.12513850493865, 50.80002866008065, 0.6558894999999999, 190.0, 704, 191525, 267, 8.021024500000067
268, 5.523804132663554, 42.096627751213106, 50.77458584262239, 0.6547933000000001, 115.0, 514, 192039, 268, 5.881175500000154
269, 6.707892727069557, 42.09387699508667, 50.82464664077759, 0.6534306999999999, 190.0, 1000, 193039, 269, 11.384927500000003
270, 5.049228703875221, 42.01339042558801, 50.625663500153614, 0.6518098000000002, 160.0, 801, 193840, 270, 9.636264499999925
